4.783E-07	8.16E+08	8.62E+08	7.61E+08	9.48E+08	7.73E+08	6.30E+08	9.49E+08	0	0	0	0	0	0	0	0	5.83E+08	6.94E+08	6.45E+08	7.42E+08	6.73E+08	9.97E+08	0	0	0	0	0	0	0	0	0	6.33E+08	5.79E+08	6.25E+08	5.94E+08	5.74E+08	5.73E+08	1.88E+07	0	0	6.26E+06	0	0	0	0	0	5.85E+08	4.81E+08	4.72E+08	3.86E+08	4.11E+08	3.30E+08	4.15E+08	4.09E+08	3.43E+08	4.09E+08	3.67E+08	4.13E+08	3.66E+08	3.26E+08	4.29E+08	3.74E+08	3.19E+08	2.96E+08	4.13E+08	3.11E+08	3.14E+08
4.958E-07	6.61E+08	7.76E+08	8.60E+08	6.81E+08	6.87E+08	7.11E+08	8.42E+08	6.34E+06	0	0	0	0	0	0	0	6.84E+08	7.08E+08	5.39E+08	6.54E+08	6.59E+08	8.80E+08	1.76E+07	0	0	0	0	0	0	0	0	4.59E+08	5.78E+08	5.15E+08	5.30E+08	5.42E+08	4.93E+08	1.27E+07	0	0	0	0	0	0	0	0	4.61E+08	4.51E+08	4.73E+08	4.73E+08	4.44E+08	3.66E+08	3.96E+08	3.82E+08	3.99E+08	4.27E+08	3.47E+08	4.09E+08	3.77E+08	3.89E+08	3.36E+08	3.07E+08	2.81E+08	2.90E+08	2.77E+08	3.19E+08	2.88E+08
0.000000514	6.55E+08	7.79E+08	7.22E+08	5.62E+08	5.75E+08	6.67E+08	6.65E+08	0	0	0	0	0	6.48E+06	0	0	7.36E+08	5.29E+08	7.20E+08	6.03E+08	5.82E+08	8.12E+08	7.91E+06	0	0	6.48E+06	0	0	0	0	0	4.75E+08	5.78E+08	4.53E+08	4.63E+08	4.89E+08	3.75E+08	0	6.48E+06	0	0	0	0	0	0	0	4.55E+08	4.57E+08	3.99E+08	3.65E+08	3.70E+08	3.12E+08	3.48E+08	2.69E+08	4.19E+08	4.12E+08	4.61E+08	3.22E+08	2.81E+08	2.96E+08	3.14E+08	1.96E+08	1.98E+08	3.20E+08	2.52E+08	2.40E+08	2.65E+08
5.328E-07	5.14E+08	5.97E+08	6.40E+08	5.21E+08	6.10E+08	6.95E+08	5.91E+08	0	0	0	0	0	0	0	0	4.20E+08	5.78E+08	5.83E+08	4.92E+08	4.93E+08	4.98E+08	0	0	0	0	0	0	0	0	0	4.47E+08	5.11E+08	4.26E+08	3.75E+08	4.39E+08	4.87E+08	0	0	0	0	0	0	0	0	0	4.16E+08	4.05E+08	4.18E+08	3.47E+08	4.02E+08	3.95E+08	3.72E+08	3.73E+08	2.48E+08	3.08E+08	2.66E+08	2.78E+08	3.20E+08	2.78E+08	2.53E+08	2.15E+08	2.50E+08	2.77E+08	2.52E+08	2.05E+08	2.57E+08
5.523E-07	5.14E+08	5.15E+08	4.51E+08	5.17E+08	4.70E+08	5.08E+08	5.13E+08	1.33E+07	0	0	0	0	0	0	0	5.46E+08	4.03E+08	5.36E+08	5.19E+08	4.20E+08	5.29E+08	0	0	0	0	0	0	0	0	0	5.02E+08	4.28E+08	3.97E+08	3.49E+08	4.38E+08	4.15E+08	6.67E+06	0	0	0	0	0	0	0	0	4.35E+08	4.41E+08	3.83E+08	4.22E+08	4.00E+08	3.23E+08	3.62E+08	3.18E+08	2.44E+08	2.94E+08	3.34E+08	2.08E+08	2.61E+08	2.62E+08	2.81E+08	2.56E+08	2.91E+08	2.02E+08	1.74E+08	2.81E+08	2.89E+08
5.725E-07	4.12E+08	5.90E+08	4.73E+08	4.26E+08	5.12E+08	4.69E+08	4.13E+08	1.36E+07	0	0	0	0	0	0	0	5.22E+08	4.81E+08	4.70E+08	5.23E+08	3.73E+08	4.64E+08	0	0	0	0	0	0	0	0	0	3.91E+08	4.06E+08	3.79E+08	4.61E+08	3.72E+08	3.46E+08	0	0	0	0	0	0	0	0	0	3.33E+08	3.30E+08	2.69E+08	3.53E+08	4.77E+08	3.27E+08	3.51E+08	3.46E+08	2.90E+08	3.42E+08	2.82E+08	2.47E+08	3.15E+08	2.33E+08	2.45E+08	2.63E+08	2.13E+08	1.54E+08	2.65E+08	2.13E+08	1.84E+08
5.935E-07	4.10E+08	4.45E+08	5.14E+08	3.05E+08	3.51E+08	3.86E+08	4.05E+08	1.23E+07	0	0	0	0	0	0	0	3.23E+08	4.17E+08	4.24E+08	4.09E+08	5.03E+08	5.40E+08	6.93E+06	0	0	0	0	0	0	0	0	4.87E+08	3.52E+08	3.20E+08	3.53E+08	3.06E+08	4.08E+08	6.93E+06	0	0	0	0	0	0	0	0	2.76E+08	2.98E+08	2.82E+08	3.27E+08	3.55E+08	2.19E+08	2.69E+08	2.42E+08	2.97E+08	2.89E+08	2.27E+08	2.70E+08	2.79E+08	2.24E+08	2.08E+08	2.54E+08	2.91E+08	2.32E+08	2.57E+08	1.74E+08	1.91E+08
6.153E-07	3.02E+08	3.49E+08	5.36E+08	4.09E+08	3.31E+08	3.85E+08	3.03E+08	8.59E+06	7.04E+06	0	0	0	0	0	0	3.82E+08	4.67E+08	3.22E+08	3.85E+08	4.58E+08	3.48E+08	7.04E+06	0	0	0	0	0	0	0	0	2.76E+08	3.07E+08	3.33E+08	3.28E+08	3.22E+08	2.86E+08	3.37E+06	0	0	0	0	0	0	0	0	3.39E+08	3.07E+08	2.78E+08	2.71E+08	2.35E+08	3.23E+08	1.86E+08	2.23E+08	2.86E+08	2.54E+08	2.35E+08	2.64E+08	2.11E+08	2.09E+08	2.01E+08	1.73E+08	1.93E+08	1.88E+08	1.97E+08	1.83E+08	1.87E+08
6.378E-07	3.42E+08	3.62E+08	3.05E+08	3.84E+08	3.03E+08	3.81E+08	2.52E+08	0	0	0	0	0	0	0	0	2.86E+08	3.80E+08	3.57E+08	3.67E+08	3.33E+08	3.39E+08	7.21E+06	0	0	0	0	0	0	0	0	2.31E+08	2.84E+08	4.46E+08	2.91E+08	3.02E+08	2.49E+08	4.83E+06	0	0	0	0	0	0	0	0	2.62E+08	2.61E+08	2.85E+08	2.75E+08	2.77E+08	3.07E+08	2.65E+08	1.49E+08	2.20E+08	2.68E+08	1.90E+08	2.16E+08	1.89E+08	1.67E+08	2.28E+08	1.97E+08	1.94E+08	2.32E+08	1.89E+08	2.09E+08	1.74E+08
6.612E-07	3.10E+08	2.59E+08	3.39E+08	2.42E+08	3.03E+08	2.27E+08	2.15E+08	0	0	0	0	0	0	0	0	2.94E+08	3.29E+08	3.50E+08	3.46E+08	2.79E+08	2.89E+08	0	0	0	0	0	0	0	0	0	3.11E+08	2.27E+08	3.00E+08	2.03E+08	2.51E+08	2.28E+08	6.23E+06	0	0	0	0	0	0	0	0	2.96E+08	1.81E+08	2.59E+08	2.92E+08	2.75E+08	1.47E+08	2.77E+08	2.27E+08	1.74E+08	2.70E+08	1.85E+08	2.31E+08	2.21E+08	1.74E+08	1.88E+08	1.53E+08	1.92E+08	1.65E+08	1.26E+08	1.40E+08	1.61E+08
