         1        87     21600.0      6.0000   irun, nbin_a, t (s), t (h) in aerosol_optical
   calling aerosol_optical_properties
   doing mie calculations
   bin, num (#/cm3), dpwet, dpcore (cm), ri_tot, ri_shell, ri_core, ext_cross, scat_cross, asymmetry_particle
  34  3.90E+01    1.18E-05  8.22E-06    1.54E+00  2.53E-01    1.39E+00  0.00E+00    1.82E+00  7.40E-01    4.90E-11  7.63E-12  6.74E-02
  35  3.90E+01    1.18E-05  8.22E-06    1.54E+00  2.53E-01    1.39E+00  0.00E+00    1.82E+00  7.40E-01    4.90E-11  7.63E-12  6.74E-02
  36  3.90E+01    1.17E-05  8.22E-06    1.54E+00  2.54E-01    1.39E+00  0.00E+00    1.82E+00  7.40E-01    4.90E-11  7.61E-12  6.73E-02
  37  3.90E+01    1.16E-05  8.22E-06    1.55E+00  2.66E-01    1.39E+00  0.00E+00    1.82E+00  7.40E-01    4.81E-11  7.17E-12  6.55E-02
  38  3.90E+01    1.17E-05  9.50E-06    1.63E+00  4.01E-01    1.40E+00  0.00E+00    1.82E+00  7.40E-01    7.14E-11  1.07E-11  7.18E-02
  39  3.90E+01    1.16E-05  8.66E-06    1.57E+00  3.09E-01    1.39E+00  0.00E+00    1.82E+00  7.40E-01    5.55E-11  8.18E-12  6.69E-02
  40  3.90E+01    1.13E-05  8.22E-06    1.56E+00  2.84E-01    1.39E+00  0.00E+00    1.82E+00  7.40E-01    4.70E-11  6.62E-12  6.31E-02
  41  3.90E+01    1.12E-05  8.22E-06    1.56E+00  2.94E-01    1.39E+00  0.00E+00    1.82E+00  7.40E-01    4.65E-11  6.37E-12  6.19E-02
  42  3.90E+01    1.11E-05  7.64E-06    1.53E+00  2.45E-01    1.39E+00  0.00E+00    1.82E+00  7.40E-01    3.78E-11  5.16E-12  5.96E-02
  43  3.90E+01    1.10E-05  7.64E-06    1.53E+00  2.46E-01    1.39E+00  0.00E+00    1.82E+00  7.40E-01    3.77E-11  5.11E-12  5.94E-02
  44  3.90E+01    1.10E-05  8.83E-06    1.62E+00  3.82E-01    1.40E+00  0.00E+00    1.82E+00  7.40E-01    5.55E-11  7.29E-12  6.31E-02
  45  3.90E+01    1.22E-05  8.83E-06    1.56E+00  2.82E-01    1.39E+00  0.00E+00    1.82E+00  7.40E-01    6.19E-11  1.03E-11  7.31E-02
  46  3.90E+01    1.26E-05  1.02E-05    1.62E+00  3.91E-01    1.40E+00  0.00E+00    1.82E+00  7.40E-01    9.46E-11  1.67E-11  8.41E-02
  47  3.90E+01    1.20E-05  9.50E-06    1.61E+00  3.69E-01    1.40E+00  0.00E+00    1.82E+00  7.40E-01    7.37E-11  1.17E-11  7.42E-02
  48  3.90E+01    1.21E-05  9.70E-06    1.61E+00  3.82E-01    1.40E+00  0.00E+00    1.82E+00  7.40E-01    7.88E-11  1.27E-11  7.64E-02
  49  3.90E+01    1.21E-05  8.66E-06    1.55E+00  2.71E-01    1.39E+00  0.00E+00    1.82E+00  7.40E-01    5.82E-11  9.54E-12  7.17E-02
  50  3.90E+01    1.30E-05  9.50E-06    1.56E+00  2.87E-01    1.39E+00  0.00E+00    1.82E+00  7.40E-01    8.13E-11  1.54E-11  8.38E-02
  51  3.90E+01    1.30E-05  9.50E-06    1.56E+00  2.91E-01    1.39E+00  0.00E+00    1.82E+00  7.40E-01    8.08E-11  1.52E-11  8.31E-02
  52  3.90E+01    1.28E-05  9.50E-06    1.57E+00  2.99E-01    1.39E+00  0.00E+00    1.82E+00  7.40E-01    7.99E-11  1.47E-11  8.19E-02
  53  3.90E+01    1.30E-05  9.50E-06    1.56E+00  2.87E-01    1.39E+00  0.00E+00    1.82E+00  7.40E-01    8.13E-11  1.54E-11  8.38E-02
  54  3.90E+01    1.33E-05  1.02E-05    1.59E+00  3.36E-01    1.39E+00  0.00E+00    1.82E+00  7.40E-01    1.01E-10  1.97E-11  8.97E-02
  55  3.90E+01    1.31E-05  9.57E-06    1.56E+00  2.88E-01    1.39E+00  0.00E+00    1.82E+00  7.40E-01    8.36E-11  1.61E-11  8.49E-02
  56  3.90E+01    1.37E-05  1.02E-05    1.57E+00  3.09E-01    1.39E+00  0.00E+00    1.82E+00  7.40E-01    1.04E-10  2.16E-11  9.35E-02
  57  3.90E+01    1.40E-05  1.05E-05    1.57E+00  3.12E-01    1.39E+00  0.00E+00    1.82E+00  7.40E-01    1.14E-10  2.46E-11  9.78E-02
  58  3.90E+01    1.46E-05  1.05E-05    1.55E+00  2.72E-01    1.39E+00  0.00E+00    1.82E+00  7.40E-01    1.21E-10  2.87E-11  1.05E-01
  59  3.90E+01    1.37E-05  1.02E-05    1.57E+00  3.08E-01    1.39E+00  0.00E+00    1.82E+00  7.40E-01    1.04E-10  2.17E-11  9.36E-02
  60  3.90E+01    1.55E-05  1.17E-05    1.58E+00  3.23E-01    1.39E+00  0.00E+00    1.82E+00  7.40E-01    1.75E-10  4.52E-11  1.23E-01
  61  3.90E+01    1.57E-05  1.15E-05    1.56E+00  2.88E-01    1.39E+00  0.00E+00    1.82E+00  7.40E-01    1.68E-10  4.46E-11  1.23E-01
  62  3.90E+01    1.51E-05  1.07E-05    1.55E+00  2.68E-01    1.39E+00  0.00E+00    1.82E+00  7.40E-01    1.35E-10  3.37E-11  1.12E-01
  63  3.90E+01    1.47E-05  1.10E-05    1.57E+00  3.11E-01    1.39E+00  0.00E+00    1.82E+00  7.40E-01    1.37E-10  3.24E-11  1.08E-01
  64  3.90E+01    1.64E-05  1.26E-05    1.59E+00  3.40E-01    1.39E+00  0.00E+00    1.82E+00  7.40E-01    2.25E-10  6.33E-11  1.40E-01
  65  3.90E+01    1.65E-05  1.24E-05    1.58E+00  3.19E-01    1.39E+00  0.00E+00    1.82E+00  7.40E-01    2.19E-10  6.22E-11  1.40E-01
  66  3.90E+01    1.64E-05  1.21E-05    1.56E+00  2.97E-01    1.39E+00  0.00E+00    1.82E+00  7.40E-01    2.04E-10  5.78E-11  1.36E-01
  67  3.90E+01    3.16E-05  0.00E+00    1.39E+00  0.00E+00    1.39E+00  0.00E+00    0.00E+00  0.00E+00    5.94E-10  5.94E-10  6.27E-01
  68  3.90E+01    3.17E-05  5.72E-06    1.39E+00  4.36E-03    1.39E+00  0.00E+00    1.82E+00  7.40E-01    6.30E-10  6.07E-10  6.24E-01
  69  3.90E+01    3.17E-05  5.72E-06    1.39E+00  4.36E-03    1.39E+00  0.00E+00    1.82E+00  7.40E-01    6.30E-10  6.07E-10  6.24E-01
  70  3.90E+01    3.25E-05  1.08E-05    1.41E+00  2.71E-02    1.39E+00  0.00E+00    1.82E+00  7.40E-01    8.48E-10  6.91E-10  6.12E-01
  71  3.90E+01    3.40E-05  1.52E-05    1.43E+00  6.63E-02    1.39E+00  0.00E+00    1.82E+00  7.40E-01    1.22E-09  8.19E-10  6.04E-01
  72  3.90E+01    3.60E-05  0.00E+00    1.39E+00  0.00E+00    1.39E+00  0.00E+00    0.00E+00  0.00E+00    1.14E-09  1.14E-09  6.63E-01
  73  3.90E+01    3.60E-05  4.95E-06    1.39E+00  1.92E-03    1.39E+00  0.00E+00    1.82E+00  7.40E-01    1.16E-09  1.15E-09  6.62E-01
  74  3.90E+01    3.60E-05  4.95E-06    1.39E+00  1.92E-03    1.39E+00  0.00E+00    1.82E+00  7.40E-01    1.16E-09  1.15E-09  6.62E-01
  75  3.90E+01    3.61E-05  7.11E-06    1.39E+00  5.65E-03    1.39E+00  0.00E+00    1.82E+00  7.40E-01    1.21E-09  1.16E-09  6.60E-01
  76  3.90E+01    3.62E-05  7.64E-06    1.39E+00  6.95E-03    1.39E+00  0.00E+00    1.82E+00  7.40E-01    1.23E-09  1.18E-09  6.60E-01
  77  3.90E+01    3.63E-05  8.40E-06    1.40E+00  9.14E-03    1.39E+00  0.00E+00    1.82E+00  7.40E-01    1.27E-09  1.19E-09  6.59E-01
  78  3.90E+01    3.87E-05  8.05E-06    1.39E+00  6.67E-03    1.39E+00  0.00E+00    1.82E+00  7.40E-01    1.63E-09  1.56E-09  6.64E-01
  79  3.90E+01    3.84E-05  0.00E+00    1.39E+00  0.00E+00    1.39E+00  0.00E+00    0.00E+00  0.00E+00    1.52E-09  1.52E-09  6.63E-01
  80  3.90E+01    3.84E-05  0.00E+00    1.39E+00  0.00E+00    1.39E+00  0.00E+00    0.00E+00  0.00E+00    1.52E-09  1.52E-09  6.63E-01
  81  3.90E+01    3.84E-05  0.00E+00    1.39E+00  0.00E+00    1.39E+00  0.00E+00    0.00E+00  0.00E+00    1.52E-09  1.52E-09  6.63E-01
  82  3.90E+01    3.84E-05  0.00E+00    1.39E+00  0.00E+00    1.39E+00  0.00E+00    0.00E+00  0.00E+00    1.52E-09  1.52E-09  6.63E-01
  83  3.90E+01    3.88E-05  9.23E-06    1.40E+00  9.96E-03    1.39E+00  0.00E+00    1.82E+00  7.40E-01    1.68E-09  1.57E-09  6.63E-01
  84  3.90E+01    4.12E-05  7.11E-06    1.39E+00  3.81E-03    1.39E+00  0.00E+00    1.82E+00  7.40E-01    2.03E-09  1.98E-09  6.74E-01
  85  3.90E+01    4.12E-05  5.72E-06    1.39E+00  1.98E-03    1.39E+00  0.00E+00    1.82E+00  7.40E-01    2.01E-09  1.98E-09  6.73E-01
  86  3.90E+01    5.01E-05  0.00E+00    1.39E+00  0.00E+00    1.39E+00  0.00E+00    0.00E+00  0.00E+00    4.31E-09  4.31E-09  7.62E-01
  87  3.90E+01    5.01E-05  0.00E+00    1.39E+00  0.00E+00    1.39E+00  0.00E+00    0.00E+00  0.00E+00    4.31E-09  4.31E-09  7.62E-01
