35400	1.330E+09
35520	1.320E+09
35640	1.290E+09
35760	1.270E+09
35880	1.230E+09
36000	1.210E+09
36120	1.200E+09
36240	1.190E+09
36360	1.190E+09
36480	1.160E+09
36600	1.160E+09
36720	1.150E+09
36840	1.100E+09
36960	1.090E+09
37080	1.070E+09
37200	1.070E+09
37320	1.050E+09
37440	1.040E+09
37560	1.010E+09
37680	1.000E+09
37800	1.000E+09
37920	9.900E+08
38040	9.840E+08
38160	9.650E+08
38280	9.450E+08
38400	9.330E+08
38520	9.220E+08
38640	9.050E+08
38760	8.730E+08
38880	8.920E+08
39000	8.670E+08
39120	8.480E+08
39240	8.220E+08
39360	8.200E+08
39480	8.210E+08
39600	8.000E+08
39720	7.880E+08
39840	7.820E+08
39960	7.690E+08
40080	7.610E+08
40200	7.510E+08
40320	7.450E+08
40440	7.380E+08
40560	7.200E+08
40680	7.100E+08
40800	6.920E+08
40920	7.010E+08
41040	6.840E+08
41160	6.760E+08
41280	6.670E+08
41400	6.580E+08
41520	6.530E+08
41640	6.510E+08
41760	6.330E+08
41880	6.430E+08
42000	6.050E+08
42120	6.070E+08
42240	6.000E+08
42360	5.840E+08
42480	5.920E+08
42600	5.840E+08
42720	5.760E+08
42840	5.580E+08
42960	5.560E+08
43080	5.520E+08
43200	5.260E+08
43320	5.220E+08
43440	5.190E+08
43560	5.130E+08
43680	5.010E+08
43800	4.980E+08
43920	4.900E+08
44040	4.880E+08
44160	4.810E+08
44280	4.700E+08
44400	4.690E+08
44520	4.450E+08
44640	4.470E+08
44760	4.440E+08
44880	4.430E+08
45000	4.410E+08
45120	4.370E+08
45240	4.250E+08
45360	4.100E+08
45480	4.030E+08
45600	4.010E+08
45720	3.930E+08
45840	3.860E+08
45960	3.900E+08
46080	3.800E+08
46200	3.730E+08
46320	3.720E+08
46440	3.640E+08
46560	3.650E+08
46680	3.580E+08
46800	3.570E+08
46920	3.430E+08
47040	3.450E+08
47160	3.430E+08
47280	3.350E+08
47400	3.280E+08
47520	3.270E+08
47640	3.210E+08
47760	3.120E+08
47880	3.050E+08
48000	3.080E+08
48120	2.980E+08
48240	2.950E+08
48360	2.950E+08
48480	2.920E+08
48600	2.900E+08
48720	2.820E+08
48840	2.780E+08
48960	2.740E+08
49080	2.700E+08
49200	2.620E+08
49320	2.650E+08
49440	2.610E+08
49560	2.610E+08
49680	2.590E+08
49800	2.540E+08
49920	2.510E+08
50040	2.430E+08
50160	2.340E+08
50280	2.420E+08
50400	2.310E+08
50520	2.340E+08
50640	2.340E+08
50760	2.270E+08
50880	2.120E+08
51000	2.200E+08
